percentage_ait_devices_backscatter value_human_life risk_vpi passenger_enplanements passenger_exposure_per_screening risk_nvpi fatalities_mile risk_cancer_per_micro_sv ait_scanner_cost percentage_passengers_driving percentage_ait_screening flight_distance ait_success_rate expected_vpi_fatalities net_cost_ait number_passengers_driving increase_ait_fatalities expected_ait_vpi_fatalities cost_new_driving_fatalities cost_vpi_fatalities expected_cancer_fatalities number_new_driving_fatalities expected_nvpi_fatalities cost_nvpi_fatalities
0.659177818279 6900000 2.16861868247e-08 623154825.198 0.678444207232 6.88017503099e-07 1.11272222273e-08 0.0 87251.3129684 0.020666292193 0.289568035626 500 0.751049621175 13.51385196 968488903.347 12878299.699 140.36071063 10.5748599295 988767948.361 93245578.524 0.0 143.299702661 428.741426877 2958315845.45
0.457060234504 6900000 1.59091435171e-08 627431072.609 0.500248713184 4.66673428797e-07 1.22828627493e-08 0.0 113764.908789 0.0437504474676 0.336534965518 500 0.79580410954 9.98189098122 2308022854.12 27450390.1817 334.496065815 7.30858177891 2326468687.62 68875047.7704 0.0 337.169375017 292.805409988 2020357328.92
0.497255185688 6900000 2.11651308366e-08 632117043.965 0.511782107045 4.1410059436e-07 1.18030046871e-08 0.0 87731.0083527 0.0128976204481 0.26755011402 500 0.540910473992 13.3788399396 650610725.531 8152805.71184 94.2914094973 11.442645407 663970467.806 92313995.5832 0.0 96.2276040299 261.760043611 1806144300.92
0.401610991038 6900000 2.41043264924e-08 620436275.748 0.522195153403 8.60337298978e-07 1.24101287358e-08 0.0 86015.2986724 0.00613687792295 0.292664678 500 0.762897953365 14.9551985584 302999604.523 3807541.68324 43.9129861628 11.6161022653 326039368.946 103190870.053 0.0 47.2520824559 533.784469665 3683112840.69
0.611648051651 6900000 1.88861178478e-08 625951555.6 0.490513327126 2.83876506664e-07 9.05057228398e-09 0.0 172990.73744 0.0194419164806 0.314643698298 500 0.597074339212 11.8217948461 744660562.782 12169697.8649 107.921820693 9.6008853392 759984838.38 81570384.4381 0.0 110.1427302 177.692940945 1226081292.52
0.318118419886 6900000 2.24014602047e-08 630201569.034 0.304718226491 1.46152606668e-07 1.01545999231e-08 0.0 89384.7264582 0.0199058134138 0.344987105623 500 0.564562265082 14.1174353697 859992180.551 12544674.8463 124.636547906 11.3678290452 878964464.187 97410304.0509 0.0 127.38615423 92.1056020406 635528654.08
0.459572384797 6900000 1.79330853128e-08 632801632.203 0.365243770682 5.6426024558e-07 1.13960425582e-08 0.0 171245.265694 0.0321772853321 0.350815817689 500 0.57345429843 11.3480856564 1585353716.17 20361838.678 229.761408141 9.06511365974 1601106222.95 78301791.0292 0.0 232.044380138 357.06480439 2463747150.29
0.478869010329 6900000 1.93829623659e-08 617950782.738 0.575975865311 6.7907579635e-07 1.2026211985e-08 0.0 141000.354195 0.0476659576504 0.38345009174 500 0.761462569017 11.9777167658 2420087931.49 29455215.84 350.737381376 8.4804283856 2444219221.32 82646245.684 0.0 354.234669756 419.635419893 2895484397.26
0.332270291131 6900000 2.01133199957e-08 621046772.437 0.636298086549 6.25197839094e-07 1.15715590745e-08 0.0 133463.275389 0.0202810494962 0.259014493145 500 0.71139709496 12.4913124663 989788912.885 12595480.3313 143.447668534 10.1896362753 1005670478.6 86190056.0175 0.0 145.749344725 388.277100104 2679111990.72
0.457748604484 6900000 2.1562410554e-08 610697895.798 0.299450218284 9.86566290047e-07 1.1947010745e-08 0.0 131114.177957 0.0304835257436 0.276993231683 500 0.516410452955 13.1681187537 1521620041.96 18616225.0281 220.524643762 11.2845220741 1534616859.05 90860019.4005 0.0 222.408240442 602.493957397 4157208306.04
0.621965477477 6900000 2.16559818487e-08 628756269.759 0.737658009924 7.74897295503e-07 1.12294381342e-08 0.0 95431.2243406 0.0312882313077 0.25558955813 500 0.740292844586 13.6163343652 1506523139.1 19672671.6044 218.336686826 11.0399724755 1524300036.14 93952707.1199 0.0 220.913048716 487.221532967 3361828577.47
0.578899119212 6900000 2.26725726781e-08 610381305.937 0.521087809643 1.13128252574e-07 9.92935522344e-09 0.0 79738.3325486 0.047203616569 0.351027598695 500 0.654339248541 13.8389145202 1952064810.05 28812205.1263 282.907943485 10.6602385349 1973997674.34 95488510.1894 0.0 286.08661947 69.0513705445 476454456.757
0.324596340535 6900000 2.40326265804e-08 630626344.561 0.600967727077 1.56645687557e-07 1.17232053085e-08 0.0 196487.788497 0.0255035304934 0.389694955217 500 0.523324087453 15.1556074506 1279645359.38 16083198.2085 185.455849185 12.0648220194 1300971778.85 104573691.409 0.0 188.546634616 98.7848973353 681615791.614
0.339799728551 6900000 1.6932626783e-08 628399756.709 0.220435561048 4.95208454895e-07 1.03430944832e-08 0.0 153061.506079 0.0131168619971 0.218297399238 500 0.63615683459 10.6404585509 578059061.357 8242632.88776 83.776675559 9.1628033615 588254882.164 73419164.0012 0.0 85.2543307484 311.188872576 2147203220.77
0.700108095932 6900000 2.41706383456e-08 610140201.032 0.718436884323 4.65650700822e-07 1.12439587906e-08 0.0 82837.417091 0.0385006552447 0.346135709716 500 0.523230668911 14.7474781393 1804064761.23 23490797.5309 261.458661048 12.0765797913 1822493959.83 101757599.161 0.0 264.129559396 284.11221221 1960374264.25
0.639305621802 6900000 2.39174185588e-08 609496010.232 0.431101284665 3.7883349522e-07 1.10280471585e-08 0.0 135435.246271 0.00841460135247 0.288827058313 500 0.661022603217 14.5775711866 371054416.501 5128665.95202 53.7760023915 11.794403599 390258272.856 100585241.188 0.0 56.5591699791 230.897503879 1593192776.77
0.425852209187 6900000 2.22020592606e-08 607943793.816 0.200838582215 5.2415205412e-07 1.14380348609e-08 0.0 134644.863235 0.0463566976053 0.312215178763 500 0.535690419978 13.4976041374 2208636624.93 28182266.6109 320.092264482 11.2401206639 2224213260.89 93133468.5481 0.0 322.349747955 318.654988318 2198719419.39
0.551303409865 6900000 2.08424225761e-08 626952320.888 0.646709859686 7.30312534004e-07 1.32514113638e-08 0.0 193763.268064 0.0134805871036 0.30326477706 500 0.599230540617 13.067205207 756392593.245 8451685.37153 109.622114963 10.6925605941 772777641.074 90163715.9283 0.0 111.996759576 457.871138167 3159310853.35
0.517845996932 6900000 2.43824596976e-08 621589455.874 0.223989778927 3.54889188125e-07 1.19373092722e-08 0.0 144294.914929 0.0164103896605 0.245737781337 500 0.766293195181 15.1558798563 820498752.409 10200525.1798 118.912862668 12.3019187141 840191084.289 104575571.008 0.0 121.76682381 220.595377342 1522108103.66
0.737789987993 6900000 1.8134791676e-08 625301707.239 0.641916742259 2.99402273473e-07 1.18556894397e-08 0.0 100300.731053 0.0235301110957 0.263244625561 500 0.529970487044 11.3397161954 1192704308.17 14713418.6397 172.855696836 9.75769104289 1203620281.72 78244041.7483 0.0 174.437721989 187.216752754 1291795594.0
0.668286562356 6900000 2.27154291694e-08 632105290.442 0.630047344538 5.2232229274e-07 1.05067887757e-08 0.0 94652.2774775 0.0448661594159 0.233149220194 500 0.697386029524 14.3585429526 2039911437.98 28360136.7286 295.639338837 12.0239155326 2056020367.17 99073946.3729 0.0 297.973966257 330.162684557 2278122523.44
0.62096627041 6900000 1.98774662178e-08 605036320.949 0.782746566479 7.14566540612e-07 1.12529992094e-08 0.0 173498.375712 0.0137936924094 0.324637801185 500 0.524545803827 12.0265890302 633875463.031 8345684.90769 91.8660091349 9.97861249698 648006501.11 82983464.3084 0.0 93.9139856681 432.338710805 2983137104.55
0.473420697834 6900000 1.51024253441e-08 645308642.856 0.313066841392 1.69242966773e-07 9.33984371288e-09 0.0 99898.9262921 0.0180791859406 0.224298285025 500 0.667807888368 9.74572560264 741784082.391 11666654.9433 107.504939477 8.28593125692 751856663.379 67245506.6582 0.0 108.964733823 109.213949201 753576249.487
0.368154267508 6900000 1.45852418362e-08 608173785.581 0.643108457849 3.66164305921e-07 1.15040071606e-08 0.0 177219.246655 0.0443508787993 0.341422897552 500 0.739103491912 8.87036174114 2125611645.22 26973041.8532 308.059658727 6.63195384596 2141056659.69 61205496.0139 0.0 310.298066622 222.691532077 1536571571.33
0.378249406861 6900000 1.84476086179e-08 624453103.829 0.310167186667 3.66686864691e-07 1.14887989198e-08 0.0 147134.748012 0.0299906259635 0.287793517473 500 0.517349440541 11.5196664597 1472764096.57 18727739.4687 213.444071967 9.80450544868 1484598707.55 79485698.5719 0.0 215.159232978 228.97875079 1579953380.45
0.495002503823 6900000 2.2975933238e-08 621946372.628 0.556524794244 4.53714751274e-07 1.1233618773e-08 0.0 180509.56158 0.0212232157931 0.369854417782 500 0.782564762725 14.2897983351 994596724.21 13199702.078 144.144452784 10.1538300582 1023134905.32 98599608.5122 0.0 148.280421061 282.186243763 1947085081.96
0.383511382381 6900000 2.40555359152e-08 613797087.304 0.659830022976 2.5548572647e-07 1.0848543432e-08 0.0 192467.007405 0.0123724666939 0.225584286059 500 0.597803398791 14.7652178783 554723229.4 7594184.01948 80.3946709275 12.7740536399 568462262.645 101880003.36 0.0 82.3858351659 156.816394755 1082033123.81
0.445641165196 6900000 2.26304487274e-08 631598084.294 0.389377237127 4.3719073619e-07 1.05168005881e-08 0.0 90396.7793634 0.0231587094889 0.258220380626 500 0.608234493939 14.2933480629 1045931763.03 14626996.5479 151.584313482 12.0484556482 1061421520.69 98624101.634 0.0 153.829205897 276.128831449 1905288937.0
0.744588848208 6900000 1.60805841573e-08 618431446.753 0.69380684967 2.29934531502e-07 1.25347125837e-08 0.0 180391.05307 0.0307509418026 0.294882748954 500 0.700817416175 9.94473892503 1630620694.06 19017349.428 236.321839719 7.88956945969 1644801363.37 68618698.5827 0.0 238.377009184 142.198744975 981171340.328
0.476756564721 6900000 2.0756547565e-08 624028458.872 0.400179987126 8.74598014903e-07 1.22409625672e-08 0.0 199229.871813 0.0316421008227 0.225825428173 500 0.504471011782 12.9526763885 1657581485.32 19745571.4119 240.229200771 11.477076638 1667763123.59 89373467.0807 0.0 241.704800521 545.774051372 3765840954.47
0.67065870334 6900000 2.53115418746e-08 631891483.278 0.285107468851 6.24068145138e-07 8.47155088766e-09 0.0 154847.69463 0.0154472831555 0.244806903818 500 0.747372414761 15.9941477392 550375357.704 9761006.66574 79.7645445948 13.0678276504 570566966.317 110359619.4 0.0 82.6908646836 394.343345898 2720969086.7
0.38143188263 6900000 2.37648691149e-08 631760292.278 0.529682529227 1.005180408e-07 1.053709421e-08 0.0 148350.5761 0.0331322781321 0.190491151144 500 0.679716335434 15.013700658 1508442645.52 20931657.7166 218.614876163 13.0697274897 1521856060.38 103594534.54 0.0 220.558849331 63.503306835 438172817.161
0.521968776201 6900000 2.67070394851e-08 609162880.429 0.275582876299 8.27972732114e-07 1.27483479418e-08 0.0 161101.388746 0.0346137653635 0.389588619261 500 0.65829814316 16.2689371005 1825959854.96 21085421.0113 264.631863038 12.0965165875 1854749556.5 112255665.993 0.0 268.804283551 504.370254411 3480154755.44
0.684079239788 6900000 2.21687370213e-08 641753798.076 0.798861336785 4.41465391852e-07 9.6324241607e-09 0.0 116687.820857 0.0447292828246 0.378306805293 500 0.703920317135 14.226871182 1881712475.49 28705187.1379 272.711952969 10.4382860258 1907853713.06 98165411.1558 0.0 276.500538125 283.31209194 1954853434.39
0.625925622199 6900000 2.14583647581e-08 634143275.816 0.716837505146 6.98961781427e-07 1.18407078406e-08 0.0 101040.949563 0.0236000656589 0.263855737204 500 0.620352996959 13.6076777214 1207352216.49 14965822.9464 174.9785821 11.3803227197 1222720966.0 93892976.2777 0.0 177.205937102 443.241913744 3058369204.83
0.401097318078 6900000 2.33113661079e-08 618423051.541 0.218063675387 1.11697202691e-07 1.14910947544e-08 0.0 70818.8042879 0.0124425191499 0.207141896172 500 0.596874978246 14.416286164 597806311.944 7694740.66154 86.6385959339 12.6338880456 610104858.961 99472374.5316 0.0 88.4209940523 69.0761249368 476625262.064
0.403873757607 6900000 1.92702092764e-08 625321511.665 0.418386900878 1.13960701738e-07 1.14024142096e-08 0.0 77780.729901 0.0486272049808 0.172436627087 500 0.640448150337 12.0500763948 2383188964.73 30407637.3266 345.389705034 10.7193054957 2392371283.94 83145527.1241 0.0 346.720475933 71.2620782812 491708340.14
0.335147190218 6900000 2.27525464529e-08 634669288.562 0.33244166547 3.59468924412e-07 1.27030175659e-08 0.0 154753.136633 0.0423292779652 0.256313547929 500 0.591841544625 14.4403424702 2339632598.29 26865092.7315 339.077188158 12.2497857502 2354747439.66 99638363.0444 0.0 341.267744878 228.143886517 1574192816.97
0.727576802642 6900000 2.29832196965e-08 626818893.152 0.662208205424 2.66297998804e-07 9.27857562395e-09 0.0 188851.920411 0.0474221207362 0.275042522454 500 0.546529321623 14.4063163312 1888122029.9 29725081.2308 273.640873898 12.2407761016 1903064257.48 99403582.6853 0.0 275.806414128 166.920616859 1151752256.33
0.729710719642 6900000 2.14753537361e-08 611748047.168 0.27438974221 4.73988543941e-07 1.09932094837e-08 0.0 140775.243014 0.0087971765006 0.283173709655 500 0.727185768181 13.1375057103 389549111.851 5381655.54483 56.4563930219 10.4322319588 408215500.736 90648789.4011 0.0 59.1616667734 289.961566136 2000734806.34
0.702631394748 6900000 2.29930926311e-08 598014832.826 0.349054173785 1.98723541482e-07 1.03547536968e-08 0.0 172037.834902 0.0253968803205 0.204047234574 500 0.727247285663 13.7502104459 1071049573.51 15187711.1392 155.224575871 11.7097782518 1085128555.65 94876452.0767 0.0 157.265008065 118.839625438 819993415.522
0.455281256952 6900000 2.07216831441e-08 637894585.539 0.518736989724 5.63305670016e-07 1.22978243355e-08 0.0 189973.631843 0.0243632413006 0.233609099744 500 0.535756441277 13.2182494809 1307331504.23 15541179.7118 189.468333946 11.563885365 1318746616.63 91205921.4182 0.0 191.122698062 359.329636907 2479374494.66
0.579533688986 6900000 1.99046002123e-08 621363685.73 0.400455736701 8.7441922326e-07 1.34064153187e-08 0.0 97324.0571702 0.0394736621314 0.293672583115 500 0.688650527083 12.3679957509 2251639590.27 24527500.1912 326.3245783 9.86671975767 2268898394.62 85339170.6812 0.0 328.825854293 543.332351438 3748993224.92
0.599713982551 6900000 2.07150712061e-08 630061173.824 0.270089414922 4.20435609131e-07 1.03277273797e-08 0.0 162192.927955 0.0418804811297 0.33260315652 500 0.638092786834 13.05176208 1861278332.21 26387265.1009 269.750482929 10.2817647513 1880391313.78 90057158.352 0.0 272.520480258 264.900153406 1827811058.5
0.727859261874 6900000 1.88935024476e-08 617323968.175 0.793389290054 3.95701360792e-07 1.24788540849e-08 0.0 185331.840946 0.00548101189298 0.294154859474 500 0.517930063777 11.6634119037 279077480.58 3383560.01139 40.4460116783 9.88647191235 291338366.52 80477542.1355 0.0 42.2229516696 244.275934256 1685503946.37
0.421048815376 6900000 2.10269715974e-08 614846395.506 0.640472762128 1.15895339289e-07 1.06885774667e-08 0.0 111307.989671 0.0135341676683 0.193515188721 500 0.79366206761 12.9283576951 600014917.838 8321434.20703 86.9586837446 10.9427472838 613715629.676 89205668.0962 0.0 88.9442941559 71.2578316178 491679038.163
0.550009142996 6900000 1.97864302538e-08 628174008.007 0.365054409834 2.73502678448e-07 1.18230790059e-08 0.0 189364.355977 0.0492541055774 0.173467721367 500 0.706972286598 12.4293211967 2513556370.57 30940148.9114 364.283531966 10.9050281287 2524073992.73 85762316.2572 0.0 365.807825034 171.807273721 1185470188.67
0.729126057779 6900000 1.61581207914e-08 618374132.804 0.281314033189 8.13762138152e-07 1.11127468947e-08 0.0 146626.83114 0.00503472266997 0.268244116466 500 0.554456387303 9.99176393212 228470818.991 3113342.26495 33.1117128973 8.50569224242 238724713.65 68943171.1316 0.0 34.597784587 503.209456488 3472145249.77
0.69917411139 6900000 2.10502317077e-08 623847596.042 0.217888708025 4.85122509589e-07 1.09179221466e-08 0.0 155070.450638 0.0103351491009 0.262128571988 500 0.657033744307 13.132136447 470112337.266 6447557.92133 68.1322227922 10.8704238184 485718154.404 90611741.4843 0.0 70.3939354208 302.642511393 2088233328.61
0.50175906382 6900000 2.15477481223e-08 628642088.432 0.233893850526 3.76477332853e-07 1.16374846446e-08 0.0 182097.412931 0.0497169083797 0.182533861779 500 0.638672255794 13.5458213806 2498768930.73 31254141.1142 362.140424743 11.9666588265 2509665152.35 93466167.5261 0.0 363.719587297 236.669496772 1633019527.73
0.595197469691 6900000 2.02411347219e-08 626990707.316 0.71914175432 9.35850285965e-07 1.0186395611e-08 0.0 131137.34815 0.0239450170507 0.191807003287 500 0.702831805127 12.6910033762 1043422112.52 15013303.1773 151.220596017 10.9801538017 1055226974.58 87567923.2958 0.0 152.931445592 586.769432739 4048709085.9
0.468217273204 6900000 2.69051911759e-08 622300006.724 0.234215115 1.52907588889e-07 1.2938714686e-08 0.0 155419.06197 0.0357972671645 0.199590362755 500 0.585351279371 16.7431006497 1975297358.71 22276639.5972 286.274979523 14.7869962614 1988794478.99 115527394.483 0.0 288.231083911 95.1543935938 656565315.797
0.344220435132 6900000 1.98744250261e-08 605619799.133 0.422901564773 7.84113085825e-07 7.61286938435e-09 0.0 176490.632394 0.00936960850908 0.369893849256 500 0.742485515436 12.0363452922 275261352.992 5674420.42322 39.892949709 8.73067348729 298070488.446 83050782.5162 0.0 43.1986215139 474.874409535 3276633425.79
0.321428792666 6900000 1.88969593183e-08 625168369.252 0.247706266697 8.03351459277e-07 1.3672648815e-08 0.0 185256.09813 0.0430265421983 0.378099601657 500 0.714219810223 11.8137812408 2515657428.56 26898833.2207 364.588033124 8.62351420503 2537670271.1 81515090.5615 0.0 367.77830016 502.229921732 3465386459.95
0.69743177114 6900000 2.24481046723e-08 632899096.338 0.587761213018 2.69308512253e-07 1.13583691382e-08 0.0 81576.1235215 0.0260557334274 0.347753060679 500 0.735397376033 14.2073851616 1267347439.77 16490650.1406 183.673541995 10.5740355305 1292417552.22 98030957.615 0.0 187.306891626 170.445114041 1176071286.88
0.528711248222 6900000 2.49957389925e-08 626923271.053 0.420613852964 3.43492123214e-07 1.10128302854e-08 0.0 167824.376828 0.0471441759795 0.315428068715 500 0.574702884695 15.6704104516 2226299549.97 29555781.0162 322.652108691 12.8297188588 2245900321.96 108125832.116 0.0 325.492800284 215.343205466 1485868117.72
